id,sensor_id,data_leitura,valor
1474,2,2025-05-26 18:26:48.826855,65.99063528486833
1475,2,2025-05-26 19:10:00.826855,2.135383854830039
1476,2,2025-05-26 19:53:12.826855,71.16413743405913
1477,2,2025-05-26 20:36:24.826855,1.3601460442749485
1478,2,2025-05-26 21:19:36.826855,65.7202378883244
1479,2,2025-05-26 22:02:48.826855,60.47151463774122
1480,2,2025-05-26 22:46:00.826855,-2.5411086186755227
1481,2,2025-05-26 23:29:12.826855,59.0608673232625
1482,2,2025-05-27 00:12:24.826855,48.86338423278684
1483,2,2025-05-27 00:55:36.826855,-28.427260010613125
1484,2,2025-05-27 01:38:48.826855,-34.94496420894511
1485,2,2025-05-27 02:22:00.826855,32.586804006088414
1486,2,2025-05-27 03:05:12.826855,-21.62541731738584
1487,2,2025-05-27 03:48:24.826855,29.141104758184454
1488,2,2025-05-27 04:31:36.826855,53.44302775742351
1489,2,2025-05-27 05:14:48.826855,-3.0941940136536914
1490,2,2025-05-27 05:58:00.826855,-21.98207377882714
1491,2,2025-05-27 06:41:12.826855,-6.136405754150637
1492,2,2025-05-27 07:24:24.826855,79.04725478830817
1493,2,2025-05-27 08:07:36.826855,36.59605534838951
1494,2,2025-05-27 08:50:48.826855,-22.307179480115728
1495,2,2025-05-27 09:34:00.826855,40.23952939179658
1496,2,2025-05-27 10:17:12.826855,73.41133934780561
1497,2,2025-05-27 11:00:24.826855,-11.517921677379132
1498,2,2025-05-27 11:43:36.826855,-14.638518727769146
1499,2,2025-05-27 12:26:48.826855,-25.816292260243657
1500,2,2025-05-27 13:10:00.826855,30.24814510072423
1501,2,2025-05-27 13:53:12.826855,-26.660273294571052
1502,2,2025-05-27 14:36:24.826855,14.177371998697751
1503,2,2025-05-27 15:19:36.826855,50.26439136592636
1504,2,2025-05-27 16:02:48.826855,23.04437991320129
1505,2,2025-05-27 16:46:00.826855,21.772523891067898
1506,2,2025-05-27 17:29:12.826855,-35.99732974094246
1507,2,2025-05-27 18:12:24.826855,24.43132055405087
1508,2,2025-05-27 18:55:36.826855,67.52545535738
1509,2,2025-05-27 19:38:48.826855,23.508149074201228
1510,2,2025-05-27 20:22:00.826855,32.53980646609209
1511,2,2025-05-27 21:05:12.826855,-3.2168961570702237
1512,2,2025-05-27 21:48:24.826855,-6.708471497778163
1513,2,2025-05-27 22:31:36.826855,68.41814873893026
1514,2,2025-05-27 23:14:48.826855,-10.812503189881006
1515,2,2025-05-27 23:58:00.826855,-6.852799476732457
1516,2,2025-05-28 00:41:12.826855,0.8097714810922128
1517,2,2025-05-28 01:24:24.826855,81.39524237383893
1518,2,2025-05-28 02:07:36.826855,-3.835413697811674
1519,2,2025-05-28 02:50:48.826855,64.17483720868108
1520,2,2025-05-28 03:34:00.826855,12.574996571346333
1521,2,2025-05-28 04:17:12.826855,-8.588846127553861
1522,2,2025-05-28 05:00:24.826855,40.36459852776407
1523,2,2025-05-28 05:43:36.826855,-25.4041113278329
1524,2,2025-05-28 06:26:48.826855,9.876989120727117
1525,2,2025-05-28 07:10:00.826855,20.470164944581278
1526,2,2025-05-28 07:53:12.826855,49.75011949262064
1527,2,2025-05-28 08:36:24.826855,20.03458817189432
1528,2,2025-05-28 09:19:36.826855,-36.296236486847505
1529,2,2025-05-28 10:02:48.826855,72.22603326623252
1530,2,2025-05-28 10:46:00.826855,70.37401277809354
1531,2,2025-05-28 11:29:12.826855,-39.85148962014388
1532,2,2025-05-28 12:12:24.826855,75.18856822829359
1533,2,2025-05-28 12:55:36.826855,-18.51694021150877
1534,2,2025-05-28 13:38:48.826855,24.8336853992559
1535,2,2025-05-28 14:22:00.826855,25.70945259928115
1536,2,2025-05-28 15:05:12.826855,-10.562300293977597
1537,2,2025-05-28 15:48:24.826855,14.594443073204424
1538,2,2025-05-28 16:31:36.826855,71.29600707186316
1539,2,2025-05-28 17:14:48.826855,-19.791045578350534
1540,2,2025-05-28 17:58:00.826855,-15.411639038254869
1541,2,2025-05-28 18:41:12.826855,14.93740202252097
1542,2,2025-05-28 19:24:24.826855,33.066764238098244
1543,2,2025-05-28 20:07:36.826855,14.09598168482632
1544,2,2025-05-28 20:50:48.826855,68.73993791351738
1545,2,2025-05-28 21:34:00.826855,82.99396021403066
1546,2,2025-05-28 22:17:12.826855,33.07194596543809
1547,2,2025-05-28 23:00:24.826855,32.123906777656245
1548,2,2025-05-28 23:43:36.826855,84.08037763635295
1549,2,2025-05-29 00:26:48.826855,76.12223893059243
1550,2,2025-05-29 01:10:00.826855,75.1715673519311
1551,2,2025-05-29 01:53:12.826855,27.620575446111218
1552,2,2025-05-29 02:36:24.826855,-39.08043494318155
1553,2,2025-05-29 03:19:36.826855,57.4972787479804
1554,2,2025-05-29 04:02:48.826855,8.204625352675642
1555,2,2025-05-29 04:46:00.826855,-24.73880899384657
1556,2,2025-05-29 05:29:12.826855,25.88804080264491
1557,2,2025-05-29 06:12:24.826855,25.89086757135071
1558,2,2025-05-29 06:55:36.826855,84.1042224744375
1559,2,2025-05-29 07:38:48.826855,-22.017240476371413
1560,2,2025-05-29 08:22:00.826855,53.83330835578296
1561,2,2025-05-29 09:05:12.826855,48.76172094329527
1562,2,2025-05-29 09:48:24.826855,-2.635720411298884
1563,2,2025-05-29 10:31:36.826855,20.887105965728047
1564,2,2025-05-29 11:14:48.826855,-11.367710669606865
1565,2,2025-05-29 11:58:00.826855,42.2466857791935
1566,2,2025-05-29 12:41:12.826855,-14.325747601492736
1567,2,2025-05-29 13:24:24.826855,-9.970208413600098
1568,2,2025-05-29 14:07:36.826855,26.717590973116543
1569,2,2025-05-29 14:50:48.826855,63.14678328906156
1570,2,2025-05-29 15:34:00.826855,84.85234786825984
1571,2,2025-05-29 16:17:12.826855,-39.39514212691727
1572,2,2025-05-29 17:00:24.826855,-23.813176676093263
1573,2,2025-05-29 17:43:36.826855,28.464839950084865
1574,2,2025-05-29 18:26:48.826855,-19.635458955000775
1575,2,2025-05-29 19:10:00.826855,-22.290535788688288
1576,2,2025-05-29 19:53:12.826855,62.36053841836382
1577,2,2025-05-29 20:36:24.826855,75.5771190829676
1578,2,2025-05-29 21:19:36.826855,15.3156723379333
1579,2,2025-05-29 22:02:48.826855,22.290167644400526
1580,2,2025-05-29 22:46:00.826855,-8.560612294467951
1581,2,2025-05-29 23:29:12.826855,71.9867951998813
1582,2,2025-05-30 00:12:24.826855,-19.501541806206312
1583,2,2025-05-30 00:55:36.826855,35.08671872566738
1584,2,2025-05-30 01:38:48.826855,6.921556819800564
1585,2,2025-05-30 02:22:00.826855,-36.0047635825643
1586,2,2025-05-30 03:05:12.826855,57.07481903677416
1587,2,2025-05-30 03:48:24.826855,23.259830316992904
1588,2,2025-05-30 04:31:36.826855,-18.171669309326127
1589,2,2025-05-30 05:14:48.826855,27.086025221120067
1590,2,2025-05-30 05:58:00.826855,21.60727625392326
1591,2,2025-05-30 06:41:12.826855,63.82573730880466
1592,2,2025-05-30 07:24:24.826855,37.68159628303063
1593,2,2025-05-30 08:07:36.826855,-19.073042202231
1594,2,2025-05-30 08:50:48.826855,15.638728026987508
1595,2,2025-05-30 09:34:00.826855,33.003707244790135
1596,2,2025-05-30 10:17:12.826855,67.1546865793482
1597,2,2025-05-30 11:00:24.826855,30.85272996138079
1598,2,2025-05-30 11:43:36.826855,48.14060894902428
1599,2,2025-05-30 12:26:48.826855,-17.750093099038708
1600,2,2025-05-30 13:10:00.826855,-2.2545871627609415
1601,2,2025-05-30 13:53:12.826855,24.619889422402323
1602,2,2025-05-30 14:36:24.826855,15.057478999376379
1603,2,2025-05-30 15:19:36.826855,43.99997192864534
1604,2,2025-05-30 16:02:48.826855,30.086411119651714
1605,2,2025-05-30 16:46:00.826855,8.003169299740172
1606,2,2025-05-30 17:29:12.826855,22.757172341471488
1607,2,2025-05-30 18:12:24.826855,-5.057422651120042
1608,2,2025-05-30 18:55:36.826855,23.545585025456333
1609,2,2025-05-30 19:38:48.826855,22.49458108738729
1610,2,2025-05-30 20:22:00.826855,43.03858366784392
1611,2,2025-05-30 21:05:12.826855,27.64759050255391
1612,2,2025-05-30 21:48:24.826855,29.690484869176984
1613,2,2025-05-30 22:31:36.826855,-27.657733073903977
1614,2,2025-05-30 23:14:48.826855,82.35530402272205
1615,2,2025-05-30 23:58:00.826855,22.79868524533483
1616,2,2025-05-31 00:41:12.826855,-10.086094277073137
1617,2,2025-05-31 01:24:24.826855,82.79462209159904
1618,2,2025-05-31 02:07:36.826855,58.51058006834249
1619,2,2025-05-31 02:50:48.826855,-21.06276362502788
1620,2,2025-05-31 03:34:00.826855,76.6751534677837
1621,2,2025-05-31 04:17:12.826855,33.298175058184896
1622,2,2025-05-31 05:00:24.826855,39.098720551443705
1623,2,2025-05-31 05:43:36.826855,55.44006588349441
1624,2,2025-05-31 06:26:48.826855,-19.58007421323315
1625,2,2025-05-31 07:10:00.826855,15.806566784402875
1626,2,2025-05-31 07:53:12.826855,42.57774387962883
1627,2,2025-05-31 08:36:24.826855,54.510745263438025
1628,2,2025-05-31 09:19:36.826855,-32.5331877140893
1629,2,2025-05-31 10:02:48.826855,-21.888359674153584
1630,2,2025-05-31 10:46:00.826855,-21.323792936808907
1631,2,2025-05-31 11:29:12.826855,0.4304595155818163
1632,2,2025-05-31 12:12:24.826855,82.90981926673213
1633,2,2025-05-31 12:55:36.826855,-31.50485350582204
1634,2,2025-05-31 13:38:48.826855,26.188471573590604
1635,2,2025-05-31 14:22:00.826855,-19.70819918667343
1636,2,2025-05-31 15:05:12.826855,37.423617271243955
1637,2,2025-05-31 15:48:24.826855,-12.51076249596369
1638,2,2025-05-31 16:31:36.826855,57.412126353828825
1639,2,2025-05-31 17:14:48.826855,16.718392063772413
1640,2,2025-05-31 17:58:00.826855,15.413573914690566
1641,2,2025-05-31 18:41:12.826855,65.38318828691196
1642,2,2025-05-31 19:24:24.826855,17.36968833293855
1643,2,2025-05-31 20:07:36.826855,-2.6166365117584363
1644,2,2025-05-31 20:50:48.826855,36.75729258088529
1645,2,2025-05-31 21:34:00.826855,42.2069749379029
1646,2,2025-05-31 22:17:12.826855,42.72823138924119
1647,2,2025-05-31 23:00:24.826855,74.21054754208656
1648,2,2025-05-31 23:43:36.826855,7.43427484450109
1649,2,2025-06-01 00:26:48.826855,84.3374624013972
1650,2,2025-06-01 01:10:00.826855,76.07771137420706
1651,2,2025-06-01 01:53:12.826855,72.56637652113379
1652,2,2025-06-01 02:36:24.826855,15.866017330361046
1653,2,2025-06-01 03:19:36.826855,23.364882827474766
1654,2,2025-06-01 04:02:48.826855,4.06742886302942
1655,2,2025-06-01 04:46:00.826855,60.53120094842478
1656,2,2025-06-01 05:29:12.826855,-15.390581558441646
1657,2,2025-06-01 06:12:24.826855,28.427562707376453
1658,2,2025-06-01 06:55:36.826855,-1.4976278652480204
1659,2,2025-06-01 07:38:48.826855,28.048830971483227
1660,2,2025-06-01 08:22:00.826855,40.142973952059464
1661,2,2025-06-01 09:05:12.826855,-37.08792302600057
1662,2,2025-06-01 09:48:24.826855,14.342845129815949
1663,2,2025-06-01 10:31:36.826855,-33.12643069495865
1664,2,2025-06-01 11:14:48.826855,56.080012348462446
1665,2,2025-06-01 11:58:00.826855,70.0424628604409
1666,2,2025-06-01 12:41:12.826855,61.00732972678203
1667,2,2025-06-01 13:24:24.826855,22.53233246075021
1668,2,2025-06-01 14:07:36.826855,32.46067510605505
1669,2,2025-06-01 14:50:48.826855,-17.96899774895947
1670,2,2025-06-01 15:34:00.826855,38.36279148396551
1671,2,2025-06-01 16:17:12.826855,79.77327271867763
1672,2,2025-06-01 17:00:24.826855,4.552918912250497
1673,2,2025-06-01 17:43:36.826855,-13.718245078819393
1674,2,2025-06-01 18:26:48.826855,84.96760168988656
1675,2,2025-06-01 19:10:00.826855,79.23406574153599
1676,2,2025-06-01 19:53:12.826855,58.823832411383776
1677,2,2025-06-01 20:36:24.826855,24.521349531718087
1678,2,2025-06-01 21:19:36.826855,23.871382074076358
1679,2,2025-06-01 22:02:48.826855,81.80098166868468
1680,2,2025-06-01 22:46:00.826855,-3.1836484700525673
1681,2,2025-06-01 23:29:12.826855,-10.648806080273001
1682,2,2025-06-02 00:12:24.826855,53.5075796701704
1683,2,2025-06-02 00:55:36.826855,53.30786008744093
1684,2,2025-06-02 01:38:48.826855,-37.98488481486168
1685,2,2025-06-02 02:22:00.826855,40.604529717731694
1686,2,2025-06-02 03:05:12.826855,17.88886132624117
1687,2,2025-06-02 03:48:24.826855,5.4510380362518305
1688,2,2025-06-02 04:31:36.826855,24.81201717474393
1689,2,2025-06-02 05:14:48.826855,33.97373712983382
1690,2,2025-06-02 05:58:00.826855,43.40923845822205
1691,2,2025-06-02 06:41:12.826855,-31.07512952658945
1692,2,2025-06-02 07:24:24.826855,7.916500591057996
1693,2,2025-06-02 08:07:36.826855,30.76041085210575
1694,2,2025-06-02 08:50:48.826855,67.13230064555154
1695,2,2025-06-02 09:34:00.826855,58.35330711754477
1696,2,2025-06-02 10:17:12.826855,-11.885198263919172
1697,2,2025-06-02 11:00:24.826855,13.936477527373683
1698,2,2025-06-02 11:43:36.826855,16.159570508187457
1699,2,2025-06-02 12:26:48.826855,-4.9096784057479965
1700,2,2025-06-02 13:10:00.826855,54.94174117726439
1701,2,2025-06-02 13:53:12.826855,25.810833000187472
1702,2,2025-06-02 14:36:24.826855,72.07113519381996
1703,2,2025-06-02 15:19:36.826855,59.00144414128113
1704,2,2025-06-02 16:02:48.826855,-10.21519394578236
1705,2,2025-06-02 16:46:00.826855,68.48170578829485
1706,2,2025-06-02 17:29:12.826855,-31.70377571785301
1707,2,2025-06-02 18:12:24.826855,-11.616604612937419
1708,2,2025-06-02 18:55:36.826855,56.65895288099277
1709,2,2025-06-02 19:38:48.826855,51.1118662997131
1710,2,2025-06-02 20:22:00.826855,52.254516351120245
1711,2,2025-06-02 21:05:12.826855,23.272513825504
1712,2,2025-06-02 21:48:24.826855,-1.7888092152098167
1713,2,2025-06-02 22:31:36.826855,20.216504594022908
1714,2,2025-06-02 23:14:48.826855,61.619671902125276
1715,2,2025-06-02 23:58:00.826855,24.751221261132358
1716,2,2025-06-03 00:41:12.826855,-28.25734986193735
1717,2,2025-06-03 01:24:24.826855,-7.9596234557318155
1718,2,2025-06-03 02:07:36.826855,77.76836142079428
1719,2,2025-06-03 02:50:48.826855,49.67532768359149
1720,2,2025-06-03 03:34:00.826855,-37.133803495205
1721,2,2025-06-03 04:17:12.826855,-38.27850596821846
1722,2,2025-06-03 05:00:24.826855,-16.757781359224573
1723,2,2025-06-03 05:43:36.826855,34.14929050143098
1724,2,2025-06-03 06:26:48.826855,13.58814895962685
1725,2,2025-06-03 07:10:00.826855,-30.991744325443292
1726,2,2025-06-03 07:53:12.826855,-27.14311962878594
1727,2,2025-06-03 08:36:24.826855,71.7896597375707
1728,2,2025-06-03 09:19:36.826855,40.051503862655395
1729,2,2025-06-03 10:02:48.826855,61.4368847924476
1730,2,2025-06-03 10:46:00.826855,-28.41704365250044
1731,2,2025-06-03 11:29:12.826855,-26.36114647351507
1732,2,2025-06-03 12:12:24.826855,19.826142090381587
1733,2,2025-06-03 12:55:36.826855,15.240503706576213
1734,2,2025-06-03 13:38:48.826855,-12.592867369965045
1735,2,2025-06-03 14:22:00.826855,-39.216131568880975
1736,2,2025-06-03 15:05:12.826855,-37.14831729170957
1737,2,2025-06-03 15:48:24.826855,40.23921248755771
1738,2,2025-06-03 16:31:36.826855,73.1430093165373
1739,2,2025-06-03 17:14:48.826855,34.79425697959475
1740,2,2025-06-03 17:58:00.826855,-8.132184553975275
1741,2,2025-06-03 18:41:12.826855,23.591212830541295
1742,2,2025-06-03 19:24:24.826855,-3.4044094517939953
1743,2,2025-06-03 20:07:36.826855,8.93713043565129
1744,2,2025-06-03 20:50:48.826855,31.562406534234228
1745,2,2025-06-03 21:34:00.826855,53.554801225867436
1746,2,2025-06-03 22:17:12.826855,-2.6610081219057307
1747,2,2025-06-03 23:00:24.826855,41.70869367902891
1748,2,2025-06-03 23:43:36.826855,41.89188645345597
1749,2,2025-06-04 00:26:48.826855,10.100558766818182
1750,2,2025-06-04 01:10:00.826855,73.89081856386463
1751,2,2025-06-04 01:53:12.826855,-35.84694132584317
1752,2,2025-06-04 02:36:24.826855,76.45090722661622
1753,2,2025-06-04 03:19:36.826855,-19.51263927677737
1754,2,2025-06-04 04:02:48.826855,48.04181251625201
1755,2,2025-06-04 04:46:00.826855,63.55987131919743
1756,2,2025-06-04 05:29:12.826855,59.243157797253275
1757,2,2025-06-04 06:12:24.826855,79.9687710985242
1758,2,2025-06-04 06:55:36.826855,9.674885734256826
1759,2,2025-06-04 07:38:48.826855,55.009829746164456
1760,2,2025-06-04 08:22:00.826855,-21.155764053534316
1761,2,2025-06-04 09:05:12.826855,21.0552115188288
1762,2,2025-06-04 09:48:24.826855,-19.9753604557635
1763,2,2025-06-04 10:31:36.826855,-19.173746294352124
1764,2,2025-06-04 11:14:48.826855,-19.783320847199185
1765,2,2025-06-04 11:58:00.826855,-4.8173560407461835
1766,2,2025-06-04 12:41:12.826855,-35.23936706707266
1767,2,2025-06-04 13:24:24.826855,0.6711966026438461
1768,2,2025-06-04 14:07:36.826855,40.9966477931375
1769,2,2025-06-04 14:50:48.826855,23.454811057184315
1770,2,2025-06-04 15:34:00.826855,51.61340252732195
1771,2,2025-06-04 16:17:12.826855,-13.840856291244382
1772,2,2025-06-04 17:00:24.826855,3.3609435977543427
1773,2,2025-06-04 17:43:36.826855,-34.3471479564521
1774,2,2025-06-04 18:26:48.826855,22.625760584619663
1775,2,2025-06-04 19:10:00.826855,37.2879360860409
1776,2,2025-06-04 19:53:12.826855,54.69830179375556
1777,2,2025-06-04 20:36:24.826855,43.878616789913224
1778,2,2025-06-04 21:19:36.826855,66.89361163303411
1779,2,2025-06-04 22:02:48.826855,-10.837222369571094
1780,2,2025-06-04 22:46:00.826855,-32.65052107936304
1781,2,2025-06-04 23:29:12.826855,9.354356869640448
1782,2,2025-06-05 00:12:24.826855,57.12353136089017
1783,2,2025-06-05 00:55:36.826855,-26.627870861534806
1784,2,2025-06-05 01:38:48.826855,-19.209498246643633
1785,2,2025-06-05 02:22:00.826855,-30.96655542947282
1786,2,2025-06-05 03:05:12.826855,58.02499211597673
1787,2,2025-06-05 03:48:24.826855,-4.755694721455114
1788,2,2025-06-05 04:31:36.826855,81.77923446012268
1789,2,2025-06-05 05:14:48.826855,22.597710146332723
1790,2,2025-06-05 05:58:00.826855,66.12795701067594
1791,2,2025-06-05 06:41:12.826855,16.533508812403184
1792,2,2025-06-05 07:24:24.826855,1.576977953172431
1793,2,2025-06-05 08:07:36.826855,-2.52319349334833
1794,2,2025-06-05 08:50:48.826855,-39.39465503265275
1795,2,2025-06-05 09:34:00.826855,48.75074447250064
1796,2,2025-06-05 10:17:12.826855,17.072228308072248
1797,2,2025-06-05 11:00:24.826855,80.52239050049918
1798,2,2025-06-05 11:43:36.826855,61.06100834531264
1799,2,2025-06-05 12:26:48.826855,81.09223924188576
1800,2,2025-06-05 13:10:00.826855,78.50165772426014
1801,2,2025-06-05 13:53:12.826855,80.38767848444297
1802,2,2025-06-05 14:36:24.826855,73.64467972083708
1803,2,2025-06-05 15:19:36.826855,-34.2903095651717
1804,2,2025-06-05 16:02:48.826855,-35.07342332524629
1805,2,2025-06-05 16:46:00.826855,77.8430268953109
1806,2,2025-06-05 17:29:12.826855,0.5334189289644371
1807,2,2025-06-05 18:12:24.826855,64.09759060536041
1808,2,2025-06-05 18:55:36.826855,-1.681110993018578
1809,2,2025-06-05 19:38:48.826855,-36.30125163463447
1810,2,2025-06-05 20:22:00.826855,-3.7739509564366003
1811,2,2025-06-05 21:05:12.826855,79.73035154006351
1812,2,2025-06-05 21:48:24.826855,44.043222321328145
1813,2,2025-06-05 22:31:36.826855,-12.633005501887027
1814,2,2025-06-05 23:14:48.826855,27.93651967106618
1815,2,2025-06-05 23:58:00.826855,26.03167329831794
1816,2,2025-06-06 00:41:12.826855,0.5119550657795102
1817,2,2025-06-06 01:24:24.826855,36.898744391953144
1818,2,2025-06-06 02:07:36.826855,0.4963274114852325
1819,2,2025-06-06 02:50:48.826855,50.3096092448685
1820,2,2025-06-06 03:34:00.826855,-35.82464088239078
1821,2,2025-06-06 04:17:12.826855,55.1862812935543
1822,2,2025-06-06 05:00:24.826855,70.74990628759899
1823,2,2025-06-06 05:43:36.826855,46.512601933309256
1824,2,2025-06-06 06:26:48.826855,83.28747640479524
1825,2,2025-06-06 07:10:00.826855,62.842092142216615
1826,2,2025-06-06 07:53:12.826855,59.38480550957502
1827,2,2025-06-06 08:36:24.826855,-19.69209633775625
1828,2,2025-06-06 09:19:36.826855,57.199273319064275
1829,2,2025-06-06 10:02:48.826855,-18.362657318992817
1830,2,2025-06-06 10:46:00.826855,-24.362886411085157
1831,2,2025-06-06 11:29:12.826855,-13.604245029026664
1832,2,2025-06-06 12:12:24.826855,61.77071562867677
1833,2,2025-06-06 12:55:36.826855,-3.566658141967082
1834,2,2025-06-06 13:38:48.826855,-36.51141840248743
1835,2,2025-06-06 14:22:00.826855,-28.9666961603627
1836,2,2025-06-06 15:05:12.826855,76.82619206282739
1837,2,2025-06-06 15:48:24.826855,-18.008552162987154
1838,2,2025-06-06 16:31:36.826855,2.006232956374177
1839,2,2025-06-06 17:14:48.826855,-28.74723016652591
1840,2,2025-06-06 17:58:00.826855,-36.14511725693515
1841,2,2025-06-06 18:41:12.826855,48.64561885078595
1842,2,2025-06-06 19:24:24.826855,77.81445042022989
1843,2,2025-06-06 20:07:36.826855,-3.534085531443665
1844,2,2025-06-06 20:50:48.826855,17.236236984699097
1845,2,2025-06-06 21:34:00.826855,-16.75617735248421
1846,2,2025-06-06 22:17:12.826855,76.65740990237961
1847,2,2025-06-06 23:00:24.826855,55.81176900957226
1848,2,2025-06-06 23:43:36.826855,9.058519390629826
1849,2,2025-06-07 00:26:48.826855,15.611600258443097
1850,2,2025-06-07 01:10:00.826855,68.2721741515464
1851,2,2025-06-07 01:53:12.826855,68.37101181379606
1852,2,2025-06-07 02:36:24.826855,39.97031631018784
1853,2,2025-06-07 03:19:36.826855,-10.576718946757914
1854,2,2025-06-07 04:02:48.826855,34.817328005137625
1855,2,2025-06-07 04:46:00.826855,28.624774890183858
1856,2,2025-06-07 05:29:12.826855,13.233051861089066
1857,2,2025-06-07 06:12:24.826855,-14.652063896224664
1858,2,2025-06-07 06:55:36.826855,33.158766792167185
1859,2,2025-06-07 07:38:48.826855,-7.381842590215214
1860,2,2025-06-07 08:22:00.826855,69.88129456912836
1861,2,2025-06-07 09:05:12.826855,-0.3135112312842807
1862,2,2025-06-07 09:48:24.826855,49.14538156809566
1863,2,2025-06-07 10:31:36.826855,83.330949291458
1864,2,2025-06-07 11:14:48.826855,33.560365998061556
1865,2,2025-06-07 11:58:00.826855,-16.208490917829423
1866,2,2025-06-07 12:41:12.826855,59.25376676785385
1867,2,2025-06-07 13:24:24.826855,53.864172063302206
1868,2,2025-06-07 14:07:36.826855,9.888347045886128
1869,2,2025-06-07 14:50:48.826855,20.87902977180125
1870,2,2025-06-07 15:34:00.826855,-1.252998102876802
1871,2,2025-06-07 16:17:12.826855,-19.656591700024588
1872,2,2025-06-07 17:00:24.826855,-18.659816826739124
1873,2,2025-06-07 17:43:36.826855,46.454860405233575
1874,2,2025-06-07 18:26:48.826855,78.0662749115897
1875,2,2025-06-07 19:10:00.826855,-25.192842526335184
1876,2,2025-06-07 19:53:12.826855,67.67089312193752
1877,2,2025-06-07 20:36:24.826855,75.00807234456319
1878,2,2025-06-07 21:19:36.826855,66.20827124068525
1879,2,2025-06-07 22:02:48.826855,8.921743286751735
1880,2,2025-06-07 22:46:00.826855,-33.07289166104011
1881,2,2025-06-07 23:29:12.826855,54.582071161885764
1882,2,2025-06-08 00:12:24.826855,-5.363276523592276
1883,2,2025-06-08 00:55:36.826855,47.36529718325994
1884,2,2025-06-08 01:38:48.826855,-39.97018405327812
1885,2,2025-06-08 02:22:00.826855,-5.135077316659398
1886,2,2025-06-08 03:05:12.826855,79.82158407267788
1887,2,2025-06-08 03:48:24.826855,54.134494580058714
1888,2,2025-06-08 04:31:36.826855,10.892569604621904
1889,2,2025-06-08 05:14:48.826855,-0.8644656422175743
1890,2,2025-06-08 05:58:00.826855,9.706355583071101
1891,2,2025-06-08 06:41:12.826855,52.11635319753752
1892,2,2025-06-08 07:24:24.826855,-14.79624973119687
1893,2,2025-06-08 08:07:36.826855,24.91115243584612
1894,2,2025-06-08 08:50:48.826855,42.42947690180051
1895,2,2025-06-08 09:34:00.826855,62.811854051943286
1896,2,2025-06-08 10:17:12.826855,72.21379589535672
1897,2,2025-06-08 11:00:24.826855,24.166978578165427
1898,2,2025-06-08 11:43:36.826855,30.55026462666258
1899,2,2025-06-08 12:26:48.826855,62.46154055472992
1900,2,2025-06-08 13:10:00.826855,1.248651671557809
1901,2,2025-06-08 13:53:12.826855,-1.262563967952147
1902,2,2025-06-08 14:36:24.826855,0.6039538044769586
1903,2,2025-06-08 15:19:36.826855,-14.967557973901986
1904,2,2025-06-08 16:02:48.826855,71.71744354533062
1905,2,2025-06-08 16:46:00.826855,3.975862951190031
1906,2,2025-06-08 17:29:12.826855,-24.376425356999803
1907,2,2025-06-08 18:12:24.826855,43.77852349071141
1908,2,2025-06-08 18:55:36.826855,-3.473686696096067
1909,2,2025-06-08 19:38:48.826855,-33.479200911701525
1910,2,2025-06-08 20:22:00.826855,57.69235237093858
1911,2,2025-06-08 21:05:12.826855,68.02863586190549
1912,2,2025-06-08 21:48:24.826855,-33.340005624662886
1913,2,2025-06-08 22:31:36.826855,55.147498605363765
1914,2,2025-06-08 23:14:48.826855,45.02314317232441
1915,2,2025-06-08 23:58:00.826855,71.76859107732741
1916,2,2025-06-09 00:41:12.826855,-15.834355609578889
1917,2,2025-06-09 01:24:24.826855,63.206729232182795
1918,2,2025-06-09 02:07:36.826855,-11.927331654579508
1919,2,2025-06-09 02:50:48.826855,50.66930391590245
1920,2,2025-06-09 03:34:00.826855,-17.791593499815743
1921,2,2025-06-09 04:17:12.826855,-3.9590589311504942
1922,2,2025-06-09 05:00:24.826855,-23.32690730917499
1923,2,2025-06-09 05:43:36.826855,-17.006171823295716
1924,2,2025-06-09 06:26:48.826855,27.03668075515347
1925,2,2025-06-09 07:10:00.826855,28.623238437847093
1926,2,2025-06-09 07:53:12.826855,21.729552370995506
1927,2,2025-06-09 08:36:24.826855,-14.041569852930277
1928,2,2025-06-09 09:19:36.826855,-39.798399799684866
1929,2,2025-06-09 10:02:48.826855,19.189466227724388
1930,2,2025-06-09 10:46:00.826855,38.74369105211403
1931,2,2025-06-09 11:29:12.826855,-8.732110298624452
1932,2,2025-06-09 12:12:24.826855,0.38314223266996095
1933,2,2025-06-09 12:55:36.826855,16.31373485902752
1934,2,2025-06-09 13:38:48.826855,34.55613022956544
1935,2,2025-06-09 14:22:00.826855,-25.327249801798768
1936,2,2025-06-09 15:05:12.826855,50.11918507685847
1937,2,2025-06-09 15:48:24.826855,45.66651302518814
1938,2,2025-06-09 16:31:36.826855,72.91785801891538
1939,2,2025-06-09 17:14:48.826855,11.112534841287165
1940,2,2025-06-09 17:58:00.826855,-2.5989960298562664
1941,2,2025-06-09 18:41:12.826855,17.448990723444894
1942,2,2025-06-09 19:24:24.826855,84.32788636507244
1943,2,2025-06-09 20:07:36.826855,77.62179684329084
1944,2,2025-06-09 20:50:48.826855,71.13642141511549
1945,2,2025-06-09 21:34:00.826855,60.97198423404279
1946,2,2025-06-09 22:17:12.826855,22.699886090632887
1947,2,2025-06-09 23:00:24.826855,69.95292511823044
1948,2,2025-06-09 23:43:36.826855,62.081060805699806
