DATA	LUX	TEMPERATURA	VIBRACAO	CONDICAO
2025-06-10 17:00:24.826855	83359.28258738246	-34.91320211172549	1.607570113540338	3
2025-06-10 17:43:36.826855	52953.49116497785	-18.39556605684945	1.3496067924992656	1
2025-06-10 18:26:48.826855	45499.10682290733	77.30021001029236	0.3241936163585528	3
2025-06-10 19:10:00.826855	45023.33095681327	-39.47763555076619	0.6430053729496317	2
2025-06-10 19:53:12.826855	3420.3472083455263	-15.072645041014887	0.5475862831208528	1
2025-06-10 20:36:24.826855	95918.8824444204	84.68403046142123	0.7626087470591792	3
2025-06-10 21:19:36.826855	99729.45800827864	39.18072671018368	2.159088247189057	1
2025-06-10 22:02:48.826855	95686.55387680492	-17.601831045112654	0.450848340322332	3
2025-06-10 22:46:00.826855	50107.1527585483	-23.36346715576077	1.9629100715651893	2
2025-06-10 23:29:12.826855	37107.45765852396	-17.35627216561939	2.0866518344042504	1
2025-06-11 00:12:24.826855	20298.608678238048	33.44540574025285	1.5180179408336534	1
2025-06-11 00:55:36.826855	20324.84577431094	44.72281830360818	1.9549812137767453	2
2025-06-11 01:38:48.826855	84236.57706680958	-6.643014534166689	1.848671775681523	2
2025-06-11 02:22:00.826855	94729.61017638235	-4.252981363484501	2.842245834658728	3
2025-06-11 03:05:12.826855	25786.016615021043	16.33126394017178	2.18061549279578	2
2025-06-11 03:48:24.826855	77045.07110531615	33.14648909889746	0.5941652941139611	2
2025-06-11 04:31:36.826855	13068.097685898689	41.77808507245143	0.1419826479492441	1
2025-06-11 05:14:48.826855	34957.41359835907	49.59754178827522	1.729843500860544	3
2025-06-11 05:58:00.826855	33304.67629480023	61.98016726040288	2.7266948506644755	2
2025-06-11 06:41:12.826855	13635.261951981956	14.56456821157753	2.854264024870552	3
2025-06-11 07:24:24.826855	75310.50732997955	64.97454492108297	2.626634813006624	3
2025-06-11 08:07:36.826855	65597.58989899697	77.58670103527963	1.827819947857925	2
2025-06-11 08:50:48.826855	42777.47372841849	50.37868447888857	0.5389935254698659	2
2025-06-11 09:34:00.826855	27569.449518670102	10.998535147635316	2.0558688796247915	2
2025-06-11 10:17:12.826855	18204.553554265	7.886812576493007	0.2082629643620436	2
2025-06-11 11:00:24.826855	12535.065476476311	9.325036129550996	1.0141056555498698	1
2025-06-11 11:43:36.826855	27020.66866308607	-10.01126802797294	1.7030743170418066	3
2025-06-11 12:26:48.826855	45564.13249206376	18.22725676269343	2.889222656874729	1
2025-06-11 13:10:00.826855	14398.847965027688	-35.15516913339854	2.01735575106772	2
